user,"c_ip","cs_host","cs_User_Agent",count
GangireddigariK,"10.104.66.84","anypoint.mulesoft.com","-",9
GangireddigariK,"10.104.66.84","anypoint.mulesoft.com","Java/17.0.13",15
GangireddigariK,"10.104.66.84",localhost,"PostmanRuntime/7.49.0",2
GangireddigariK,"10.104.66.84","maven.anypoint.mulesoft.com","-",35
GangireddigariK,"10.104.66.84","maven.anypoint.mulesoft.com",Aether,33
GangireddigariK,"10.104.66.84","maven.anypoint.mulesoft.com","Apache-HttpClient/4.5.14 (Java/17.0.13)",2
GangireddigariK,"10.104.66.84","nexus.devops.broadridge.net","-",7
GangireddigariK,"10.104.66.84","nexus.devops.broadridge.net",Aether,7
GangireddigariK,"10.104.66.84","qa.digitalpresentment.com","-",2
GangireddigariK,"10.104.66.84","qa.digitalpresentment.com","PostmanRuntime/7.49.0",2
GangireddigariK,"10.104.66.84","repository-master.mulesoft.org","-",2
GangireddigariK,"10.104.66.84","repository-master.mulesoft.org",Aether,2
GangireddigariK,"10.104.66.84","repository.mulesoft.org","-",7
GangireddigariK,"10.104.66.84","repository.mulesoft.org",Aether,7
GangireddigariK,"10.104.66.84","sts.us-east-1.amazonaws.com","-",2
GangireddigariK,"10.104.66.84","sts.us-east-1.amazonaws.com","AHC/1.0",2
GangireddigariK,"10.104.66.84","www.mulesoft.org","Java/17.0.13",2
GangireddigariK,"10.105.97.51","nexus.devops.broadridge.net","-",1
